trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2005-06-27,74.38,74.84,75.47,74.06,669882.0,50197491.0,0.0,45.738471037926175,-84.92550394390886,0.0031578284580424665,-9291155.0,-56.352077552597066,0.25,74.34600000000005,3683458.108103705,31.493876622293023,-0.049650793650793605,75.10142794580935,22.195779256842496,-0.01684335446738119,0.004560705423663194,-0.00958601402598118,-0.019635209499276808
2005-06-28,74.72,73.59,74.75,72.62,440832.0,32200540.0,1.0,34.906540164751675,-90.33864541832668,-0.07320985056591177,-9731987.0,-92.58489258489227,0.25,74.18800000000007,3644135.065850184,16.74187056113718,-0.06326374745417514,74.82662286475309,23.75352231773866,0.002578545230021921,-0.007522872662987523,-0.0033500868852819744,0.011228380326045263
2005-06-29,74.16,73.78,74.5,73.44,342261.0,25278256.0,0.0,37.6019219192498,-83.59264497878362,-0.07166793662956561,-9389726.0,-76.47325475974556,0.3333333333333333,74.06800000000005,3521437.726227544,27.11222564315732,-0.0555555555555556,74.63632779843437,29.938271604938286,-0.024421573152474226,-0.005137229089070089,-0.009711433216984216,-0.03774032798284697
2005-06-30,73.78,72.0,73.78,70.72,995576.0,71118844.0,0.0,25.65787950000328,-85.73021181716831,-0.2726528785788438,-10385302.0,-150.5862106055713,0.3333333333333333,73.58000000000007,3358761.9092340805,25.98519578456704,-0.07168643630737496,74.1569954714463,23.593073593073612,-0.006968669316093316,-0.03139024246856767,-0.028318043431597512,-0.019129776787784387
2005-07-01,71.5,71.5,71.72,69.38,778573.0,54746476.0,0.0,23.176359598322378,-79.4374393792434,-0.4260471169956911,-11163875.0,-196.78902052178447,0.25,73.14200000000005,3990936.5673537394,19.171776376693767,-0.0580951126333816,73.6739053857288,27.606811191075426,-0.0035026305512021122,-0.010544913176614998,-0.004751930674917925,0.01331539466946646
2005-07-04,70.75,71.25,71.38,70.31,230494.0,16309288.0,1.0,21.905212743636707,-76.7990074441687,-0.5086913655048084,-11394369.0,-162.63990737167074,0.25,72.42400000000005,4165422.6795032737,22.09328643634973,-0.06360888421605998,73.23319531559629,28.765487386177092,0.006993035490970604,0.004794143418044815,0.010868157692353957,0.0035493754874658867
2005-07-05,71.09,71.75,72.16,70.56,373295.0,26745653.0,0.0,30.989242399726106,-68.39999999999995,-0.4457726366787078,-11021074.0,-110.77281337434572,0.3333333333333333,72.05600000000005,4347403.992003274,26.666528519788674,-0.052805280528052806,72.96352344003331,34.811165845648674,-0.010930602102839002,0.006589578699126693,-0.0009705373378808763,0.004948055617369438
2005-07-06,71.56,70.97,72.09,70.91,577196.0,41365677.0,0.0,25.447907281500783,-78.79999999999995,-0.4572733707793844,-11598270.0,-95.33367352724386,0.3333333333333333,71.49400000000007,3828905.8903083606,26.27794030112888,-0.04942405571926062,72.60106463275453,31.91023535851128,-0.006644542718668613,-0.008701809295042703,-0.00947742285546873,-0.01377373568067557
2005-07-07,70.94,70.5,71.41,69.94,398443.0,28111805.0,0.0,22.53429396674613,-85.06666666666659,-0.47420672493654603,-11996713.0,-105.7702286115441,0.3333333333333333,71.19400000000005,3734038.5093559804,25.90720322971777,-0.05216456036568965,72.21905288134461,27.805145046524416,-0.015293659053040903,-0.005796298125387919,-0.010982932140187696,-0.012806851779928652
2005-07-08,70.53,69.43,70.63,69.05,408787.0,28427885.0,0.0,17.165248325975526,-94.08099688473504,-0.569157849224708,-12405500.0,-122.43047158403849,0.25,70.78000000000007,3521883.2308749733,29.677073005402647,-0.06655014788921737,71.71195235746377,17.05528188286819,-0.006937446525871233,0.008049185589107302,0.015454086717512387,-0.011067536882303086
2005-07-11,71.1,68.95,71.73,68.29,457930.0,31886631.0,1.0,15.213909544995674,-90.80779944289698,-0.6314294363690913,-12863430.0,-108.40288180326662,0.25,70.32000000000005,3239670.556456368,30.21795204573511,-0.0737506716818914,71.20977920156128,11.895163529346508,0.03785312477953758,-0.045020905450648255,0.008744590388751236,-0.007053666277247249
2005-07-12,67.97,71.61,72.36,67.81,563810.0,39730105.0,1.0,51.71550866106365,-50.39164490861621,-0.2677396590571237,-12299620.0,-60.96423017107272,0.25,70.29200000000007,3617609.1278849393,37.19958490143427,-0.028226353643642264,71.28254661945924,26.98209242670684,0.04010116503226405,0.052168297660301635,0.04697219741967209,0.043431769988006894
2005-07-13,71.61,74.54,75.84,70.82,1002913.0,74189873.0,1.0,69.22703119529966,-16.189290161892863,0.3789410014602512,-11296707.0,80.9435906902325,0.3333333333333333,71.00600000000007,4101085.115932752,41.16176112713924,-0.004008551576696915,71.87481087046665,52.696773483853605,0.01014424075473545,0.034180803283192784,-0.005420784081226759,0.03591871943893227
2005-07-14,74.1,75.3,75.43,73.41,457200.0,34315883.0,0.0,72.34852041455619,-6.724782067247897,0.8912624521500243,-10839507.0,115.78333114505249,0.3333333333333333,71.96600000000005,4499437.5911802715,47.94473945606203,0.023236852833265303,72.49757253038179,80.2458396868805,-0.008401729758237516,0.01818718223412324,0.009631316617570329,0.011512282626244184
2005-07-15,75.46,74.67,76.16,74.26,701896.0,52775766.0,0.0,65.71748176439968,-17.844311377245454,1.113068943248647,-11541403.0,127.02885709757788,0.3333333333333333,73.01400000000005,4100465.1280223764,48.183775474103506,0.012062889671997841,72.89255934303965,86.41387213120458,-0.0029506459175923216,-0.01603026578723026,-0.01975798543549953,-0.014513649135798406
2005-07-18,74.26,74.45,74.67,73.19,229592.0,17013864.0,0.0,63.2867982924706,-20.47904191616761,1.190952398162481,-11770995.0,84.44622770339639,0.3333333333333333,74.11400000000006,4261800.046941295,49.556107637469104,0.034027777777777816,73.1757303715779,84.98395487977969,-0.005927539920642929,-0.0047243119521387395,0.0008032128945884532,0.005993751767489738
2005-07-19,73.91,74.01,74.73,73.63,320360.0,23830107.0,1.0,58.12695721351022,-25.74850299401189,1.1437507093452846,-12091355.0,83.71419420423024,0.3333333333333333,74.59400000000005,4162779.683304936,49.411681318986304,0.03510489510489518,73.32741575856373,78.64271457085836,0.0281108232185738,0.002567395505245733,0.02510702704011417,-0.002583805068390441
2005-07-20,74.1,76.12,76.63,73.44,695837.0,52776696.0,0.0,71.49892803482615,-5.782312925169967,1.3434857125107789,-11395518.0,108.78486079650958,0.3333333333333333,74.91000000000005,4636123.347881742,61.30357189715103,0.06835087719298252,73.83515834791578,82.66338072155018,-0.012958002282126005,0.0434420409803266,0.009868928300054898,0.021285998341506247
2005-07-21,77.39,75.14,77.39,75.02,534598.0,40405617.0,1.0,60.6959080620459,-23.486430062630486,1.2900701732487465,-11930116.0,103.98009950248743,0.3333333333333333,74.87800000000004,4155661.8542108573,71.06821370565743,0.047247386759581886,74.07240228465838,81.66091800606256,0.001329964287006769,-0.04047747877678478,-0.018519047767237527,-0.03610108412664687
2005-07-22,74.32,75.24,75.97,72.36,933111.0,68944868.0,0.0,61.40987322930138,-22.442588726513637,1.2156907321342,-10997005.0,53.020292590844434,0.4166666666666667,74.99200000000005,4711392.782188695,61.4025887347422,0.060166267436945135,74.28469277835684,82.76288942856198,-0.003328233119531605,0.007239607970699926,-0.006338328363596797,0.024166648141533933
2005-07-25,74.86,74.99,75.49,74.13,256132.0,19148368.0,1.0,58.23626006770878,-25.05219206680591,1.0846274469263402,-11253137.0,57.39545342990346,0.4166666666666667,75.10000000000005,4779192.429247518,60.87816783676085,0.06368794326241127,74.41293045501924,72.51376694851969,0.0544952569090231,0.008380494675250509,0.05339070911782005,0.016058153168974878
2005-07-26,75.49,79.19,79.63,75.33,1919022.0,150685612.0,1.0,79.54615422077721,-3.7225042301184255,1.4904115029998417,-9334115.0,147.0871197939711,0.5,76.13600000000005,6305484.345526589,73.52750373004925,0.14057323923376047,75.28148855410663,78.32515376902973,0.019012455113959718,0.04949010650006173,0.016934783991544987,0.04401879090639469
2005-07-27,79.32,80.71,80.99,78.72,983785.0,79003163.0,0.0,83.25642527471577,-2.1244309559939403,1.8659495740241887,-8350330.0,193.85225470201672,0.5,77.05400000000004,7046573.486495751,79.36389697202954,0.17055837563451762,76.26849063517818,84.7245180297409,-0.0059649735707162106,-0.008101310130736762,0.0046809644476675395,-0.0005082592231395336
2005-07-28,78.68,80.23,81.37,78.68,671365.0,54030441.0,0.0,77.90147736579635,-8.407079646017701,1.9433201895588497,-9021695.0,165.13205272060472,0.4166666666666667,78.07200000000005,7148900.493930695,76.643118695334,0.12037424940650755,76.98876506514577,92.68354208047434,-0.02754786280412368,0.004058858946163002,-0.025516351056970824,-0.015756426657980726
2005-07-29,79.0,78.05,79.32,77.45,1642634.0,128530607.0,1.0,57.68184909947721,-24.483775811209487,1.6083400481555623,-10664329.0,86.4080088786209,0.3333333333333333,78.63400000000004,6560363.178422669,67.75899045490524,0.04708881137644205,77.1817168714829,82.41831637222106,0.011718386548048531,-0.020202707317519462,-0.004042451184573662,-0.0024562096247423343
2005-08-01,77.42,78.97,79.0,77.26,457661.0,35759949.0,1.0,62.5980967835609,-22.74881516587681,1.424470436772078,-10206668.0,73.58493825028107,0.4166666666666667,79.43000000000005,7002242.764629565,67.60689407965873,0.04873837981407705,77.50685925848602,74.62079171291155,0.010330149810700141,0.008488796955334974,0.009950330853168092,0.0105575848667017
2005-08-02,78.08,79.79,79.79,78.08,305765.0,24215281.0,1.0,66.73183686182014,-17.53607103218643,1.3289425379367192,-9900903.0,83.89210019267881,0.5,79.55000000000005,7308007.764629565,65.54283372582253,0.06856836748359453,77.92197575694311,72.9929707732149,0.007864718148938412,0.021664241215352712,0.013815640744256402,0.012093585112046936
2005-08-03,79.79,80.42,80.9,79.03,827700.0,66181552.0,0.0,69.80825665935035,-10.543840177580492,1.2665136022603352,-9073203.0,95.22765475407455,0.5833333333333334,79.49200000000005,7710792.256608172,66.90636725601871,0.08018804566823369,78.37616198295345,81.76100628930816,-0.03879305032408905,-0.002007277050836189,-0.009813133837420593,-0.028753103874431724
2005-08-04,79.63,77.36,80.11,76.79,1433098.0,112007331.0,1.0,45.3598519361883,-44.506104328523904,0.7542420837623833,-10506301.0,27.431636677482032,0.5,78.91800000000005,6769782.124078047,56.31880522043158,0.045264153492771166,78.19140525878011,72.17778281958044,0.006827723786818228,-0.031380125799841695,-0.02400317361350542,-0.0009119927672694619
2005-08-05,77.17,77.89,78.21,76.72,1130960.0,87662948.0,0.0,49.06730832725463,-38.623751387347404,0.4433638246735354,-9375341.0,4.567069421964707,0.5833333333333334,78.88600000000005,7414960.647567987,52.090938388088226,0.023252758801891697,78.13660430263829,58.81784181706422,-0.009675622151775372,0.008516180501785067,-0.0007674597460343265,-0.011536572628416402
2005-08-08,77.83,77.14,78.15,75.84,1198935.0,92718493.0,0.0,43.997842452693924,-46.94783573806882,0.11062797577700056,-10574276.0,-27.853060269846875,0.5,78.52000000000005,7565476.296918632,46.20731233684804,0.02661698163428268,77.95540352034041,36.835167686987056,-0.0005186722107979624,-0.010202193481426616,-0.005260131443408682,0.00827264910936739
2005-08-09,77.04,77.1,77.74,76.47,528758.0,40683256.0,1.0,43.7088283015833,-47.3917869034407,-0.12799628485349146,-11103034.0,-33.524451939292824,0.5,77.98200000000004,7561312.848099734,45.57788237668353,0.02472089314194577,77.79987560755123,29.55901783967833,0.03829740965774171,0.0041450836551686215,0.03662487889898141,0.004175916286318527
2005-08-10,77.36,80.11,80.64,76.79,744051.0,58669106.0,1.0,64.66707867407752,-13.984461709212036,0.0944553315588026,-10358983.0,57.82110251585468,0.5,77.92000000000004,8100508.248099732,46.5598194111133,0.06827577010268042,78.21989822436011,43.560099779142035,0.03676434133790957,0.03493083908198665,0.040345690629373716,0.040327015937510965
2005-08-11,80.11,83.11,83.96,79.95,1451303.0,120171914.0,0.0,75.55319289234498,-8.646998982705945,0.592747457777862,-8907680.0,184.55584162081126,0.5,79.07000000000005,8936545.637127167,55.5726357116145,0.04950119964642002,79.10900763811281,65.56806053655721,-0.0157655460393281,0.03940793816709004,-0.002265546786714032,0.014897854680636959
2005-08-12,83.33,81.81,83.77,81.15,605849.0,50074279.0,1.0,65.12012756932523,-24.91309385863259,0.6876268747913294,-9513529.0,154.5842217484007,0.5,79.85400000000004,8635933.537890526,52.276164573659926,0.013629042250031082,79.60009715845594,82.48051299025812,0.03459804540790072,-0.03281382407105688,0.0119847177587731,-0.006304489637541768
2005-08-15,80.64,84.69,84.78,80.64,776707.0,64681493.0,0.0,74.48631232689877,-1.0067114093960114,1.0566297140324157,-8736822.0,160.48669244606967,0.5833333333333334,81.36400000000005,9378870.668325307,48.27214053882927,0.05559017823756692,80.52553403873668,87.3491585942408,-0.03264420426856831,0.04521708385447702,0.00670078331595836,0.015992467795666418
2005-08-16,84.37,81.97,85.35,81.94,647073.0,54383255.0,1.0,57.10693088345378,-35.5415352260778,0.8609379574809433,-9383895.0,121.644685802948,0.5,82.33800000000005,8743183.11700566,41.51989635110437,0.0502242152466368,80.78816421351183,78.991306950737,0.02291465433138097,-0.04014563999585034,-0.007762918306941891,-0.012773448054278966
2005-08-17,81.05,83.87,84.69,80.9,696385.0,57636910.0,0.0,64.12362222813005,-15.562565720294335,0.9092780154029588,-8687510.0,102.27166758834623,0.5,83.09000000000006,9138230.016741807,47.18149396713477,0.06204887932126131,81.34849799287332,82.62972921474396,-0.033708332039854204,0.03229219649027994,-0.011280770342510424,0.001852424117239065
2005-08-18,83.71,81.09,83.74,81.05,457756.0,37833870.0,0.0,49.815511675851745,-44.79495268138796,0.5086326593822017,-9145266.0,54.847574614941905,0.4166666666666667,82.68600000000006,8694087.578080101,51.947532403904496,0.016292768517358027,81.30149835780543,68.03364879074664,-0.009043109009732356,-0.031428904829091844,-0.020997513326744058,-0.02157594453008993
2005-08-19,81.12,80.36,82.0,79.32,580913.0,46605433.0,1.0,46.54302310111605,-52.471083070452146,0.1080675807285738,-9726179.0,6.512284001410233,0.4166666666666667,82.39600000000007,8564032.428826371,47.39279339656663,-0.0007460830639144774,81.13031683820445,61.149595968208025,0.0034782643763247925,0.008836581800497944,-0.0019531256208820736,0.0
2005-08-22,81.84,80.64,81.84,79.32,347933.0,28064474.0,1.0,48.11193107035454,-49.52681388012615,-0.1427835252657581,-9378246.0,4.7697253476839405,0.4166666666666667,81.58600000000007,8580600.66692161,47.61218511081178,0.0423991726990693,81.04116832216728,47.9959963796457,0.022561035385646137,-0.014399362694488037,0.01045348038627458,0.013772597817532869
2005-08-23,80.67,82.48,82.7,80.42,658237.0,53904024.0,0.0,57.86382959593409,-30.17875920084115,-0.08721024050354531,-8720009.0,42.89977900804286,0.5,81.68800000000007,9111809.473939154,46.89193105991349,0.05892925921170886,81.30277408177324,47.06252842324826,-0.00620251304376525,0.030519946931713136,0.014406011443514916,0.013708149205691423
2005-08-24,83.17,81.97,83.9,81.53,411287.0,33905691.0,0.0,54.459519818215,-35.5415352260778,-0.1422335776238759,-9131296.0,55.02876650194569,0.5,81.30800000000006,8853236.634276707,55.42825342051106,0.06261343012704172,81.42408788508719,47.109403656690674,-0.014747717210734415,-0.0156319450875074,-0.023272286808221253,-0.012465449903228787
2005-08-25,81.88,80.77,81.97,80.52,343726.0,27824969.0,1.0,46.70158945833085,-48.159831756046295,-0.3514365174480467,-9475022.0,-2.4954385964913874,0.4166666666666667,81.24400000000007,8628036.841173258,59.7634467191351,0.04760051880674451,81.30516281507134,40.13266998341635,0.005802127257978911,-0.01600428102988756,-0.0023206117284430435,0.0
2005-08-26,80.58,81.24,81.78,80.52,196102.0,15969356.0,0.0,50.046148777514276,-46.28378378378381,-0.4323574894321238,-9278920.0,-13.699918378934289,0.4166666666666667,81.42000000000004,8656051.412601829,68.70018088641311,0.014105604793409006,81.2933150305129,33.278054173576606,-0.003082046451285436,0.006679060079671978,-0.006624978224312386,-0.007104161491627389
2005-08-29,81.12,80.99,81.24,79.95,193775.0,15556711.0,0.0,48.1187892574649,-50.934579439252396,-0.5195438038638507,-9472695.0,-66.16336519370205,0.4166666666666667,81.49000000000005,8774719.823454542,65.16133612352505,-0.02550836241126224,81.23816684314693,28.99530899197374,-0.004702978965388893,-0.004695424418078439,-0.004193912647737852,-0.0031318534837939337
2005-08-30,80.74,80.61,80.9,79.7,190062.0,15217341.0,0.0,44.960526269812355,-78.60696517412927,-0.6214951100615025,-9662757.0,-104.68517090722167,0.3333333333333333,81.11600000000007,8872918.52345454,60.249799001883,-0.014668133480014703,81.1239546898475,30.36847711545145,-0.004351346456738845,-0.013843209155441231,-0.001979708639651348,-0.0008786795268159978
2005-08-31,79.63,80.26,80.74,79.63,233529.0,18733779.0,1.0,41.91953123694315,-84.41127694859019,-0.722110798214783,-9896286.0,-99.51835243315143,0.3333333333333333,80.77400000000004,8904476.496427517,48.941575493389045,-0.05230841893966221,80.96687201896611,26.596217597900985,0.012136371873413073,0.007880458569417355,0.00973693525002471,0.000376671484144747
2005-09-01,80.26,81.24,81.53,79.66,193773.0,15659378.0,1.0,52.6746949215862,-68.15920398009948,-0.6452140838884226,-9702513.0,-50.46569498755779,0.3333333333333333,80.86800000000005,9038148.779849976,55.60858335877426,-0.008905697206295034,81.01653165188137,30.203784570596856,0.0396987642286524,0.011767027455548749,0.03767218441795825,0.015446246310947853
